Sortplan Id,L1 Office Name,L2 Office Name,Hub Level,Circel Name,From Pin,To Pin
25589,Dehradun PH,Dehradun PH,L1,Uttarakhand Circle,246481,246483
25589,Dehradun PH,Dehradun PH,L1,Uttarakhand Circle,246486,246488
25589,Dehradun PH,Dehradun PH,L1,Uttarakhand Circle,248001,248003
25589,Dehradun PH,Dehradun PH,L1,Uttarakhand Circle,248005,248009
25589,Dehradun PH,Dehradun PH,L1,Uttarakhand Circle,248012,248014
25589,Dehradun PH,Dehradun PH,L1,Uttarakhand Circle,248015,248018
25589,Dehradun PH,Dehradun PH,L1,Uttarakhand Circle,248122,248125
25589,Dehradun PH,Dehradun PH,L1,Uttarakhand Circle,248142,248143
25589,Dehradun PH,Dehradun PH,L1,Uttarakhand Circle,248145,248146
25589,Dehradun PH,Dehradun PH,L1,Uttarakhand Circle,248158,248159
25589,Dehradun PH,Dehradun PH,L1,Uttarakhand Circle,248195,248199
25589,Dehradun PH,Dehradun PH,L1,Uttarakhand Circle,249135,249136
25589,Dehradun PH,Dehradun PH,L1,Uttarakhand Circle,249185,249186
25589,Dehradun PH,Dehradun PH,L1,Uttarakhand Circle,249192,249194
25589,Port Blair  PH,Port Blair  PH,L1,West Bengal Circle,744000,744999
25589,Siliguri PH,Siliguri PH,L1,West Bengal Circle,733200,733999
25589,Siliguri PH,Siliguri PH,L1,West Bengal Circle,734000,737999
25589,KOLKATA PH,KOLKATA PH,L1,West Bengal Circle,700000,700999
25589,2 CBPO PH,2 CBPO PH,L1,APS CIRCLE,909900,909999
25589,Hyderabad PH,PH Karimnagar,L2,Telangana Circle,505000,505999
25589,Hyderabad PH,PH Warangal,L2,Telangana Circle,504000,504999
25589,Hyderabad PH,PH Nalgonda,L2,Telangana Circle,508000,508999
25589,Hyderabad PH,PH Nizamabad,L2,Telangana Circle,503000,503999
25589,Hyderabad PH,Kurnool PH,L2,Andhra Pradesh Circle,518000,518999
25589,Hyderabad PH,Gulbarga PH,L2,Karnataka Circle,585000,585999
25589,Hyderabad PH,Raichur PH,L2,Karnataka Circle,584000,584999
25589,Tirupathi PH,Cuddapah PH,L2,Andhra Pradesh Circle,516000,516999
25589,Tirupathi PH,Nellore PH,L2,Andhra Pradesh Circle,524000,524999
25589,Vijayawada PH,Guntur PH,L2,Andhra Pradesh Circle,522000,522999
25589,Vijayawada PH,Ongole PH,L2,Andhra Pradesh Circle,523000,523999
25589,Vijayawada PH,Eluru PH,L2,Andhra Pradesh Circle,534000,534999
25589,Vijayawada PH,Rajamundry PH,L2,Andhra Pradesh Circle,533000,533999
25589,Visakhapatnam PH,Srikakulam Road  PH,L2,Andhra Pradesh Circle,532000,532999
25589,Visakhapatnam PH,Jeypore(K) PH,L2,Odisha Circle,763000,763999
25589,PH DIBRUGARH,Jorhat PH,L2,Assam Circle,785000,785999
25589,Guwahati PH,Tezpur PH,L2,Assam Circle,787000,787999
25589,Guwahati PH,Tezpur PH,L2,Assam Circle,784190,784190
25589,Guwahati PH,Tezpur PH,L2,Assam Circle,784513,784513
25589,Guwahati PH,Tezpur PH,L2,Assam Circle,784514,784514
25589,Patna PH,Chapra PH,L2,Bihar Circle,841000,841999
25589,Patna PH,Bhagalpur PH,L2,Bihar Circle,853000,853999
25589,Patna PH,Gaya PH,L2,Bihar Circle,821000,821999
25589,Patna PH,Gaya PH,L2,Bihar Circle,802132,802132
25589,Patna PH,Gaya PH,L2,Bihar Circle,802226,802226
25589,Rajkot PH,Bhavnagar PH,L2,Gujarat Circle,364000,364999
25589,Rajkot PH,Bhavnagar PH,L2,Gujarat Circle,365000,365999
25589,Rajkot PH,Bhuj PH,L2,Gujarat Circle,370000,370999
25589,Rajkot PH,Jamnagar PH,L2,Gujarat Circle,361000,361999
25589,Rajkot PH,Jamnagar PH,L2,Gujarat Circle,363655,363655
25589,Vadodara PH,Anand PH,L2,Gujarat Circle,387000,387999
25589,Vadodara PH,Bharuch PH,L2,Gujarat Circle,393000,393999
25589,Vadodara PH,Bharuch PH,L2,Gujarat Circle,391800,391899
25589,Vadodara PH,Bharuch PH,L2,Gujarat Circle,394800,394899
25589,Ambala PH,Karnal PH,L2,Haryana Circle,132000,132999
25589,Ambala PH,Karnal PH,L2,Haryana Circle,136000,136999
25589,Ambala PH,Mandi PH,L2,Himachal Pradesh Circle,175000,175999
25589,Rohtak PH,Sonepat PH,L2,Haryana Circle,131000,131999
25589,Rohtak PH,Hisar PH,L2,Haryana Circle,125000,125999
25589,Pathankot PH,Hamirpur PH,L2,Himachal Pradesh Circle,177000,177999
25589,Pathankot PH,Hamirpur PH,L2,Himachal Pradesh Circle,174400,174499
25589,Pathankot PH,Hamirpur PH,L2,Himachal Pradesh Circle,174309,174309
25589,Pathankot PH,Hamirpur PH,L2,Himachal Pradesh Circle,174311,174311
25589,Pathankot PH,Hamirpur PH,L2,Himachal Pradesh Circle,174312,174312
25589,Pathankot PH,Hamirpur PH,L2,Himachal Pradesh Circle,174505,174505
25589,Bengaluru Parcel Hub,Ananthapur PH,L2,Andhra Pradesh Circle,515000,515999
25589,Bengaluru Parcel Hub,Davanagere PH,L2,Karnataka Circle,577000,577099
25589,Bengaluru Parcel Hub,Tumakuru PH,L2,Karnataka Circle,572000,572999
25589,Bengaluru Parcel Hub,Tumakuru PH,L2,Karnataka Circle,561202,561202
25589,Hubballi PH,Hosapete PH,L2,Karnataka Circle,583000,583999
25589,Kochi PH,Kottayam PH,L2,Kerala Circle,686512,686512
25589,Kochi PH,Kottayam PH,L2,Kerala Circle,686513,686513
25589,Kochi PH,Kottayam PH,L2,Kerala Circle,686518,686518
25589,Kochi PH,Kottayam PH,L2,Kerala Circle,686519,686519
25589,Kochi PH,Kottayam PH,L2,Kerala Circle,686520,686520
25589,Kochi PH,Kottayam PH,L2,Kerala Circle,686536,686536
25589,Thiruvananthapuram PH,Kollam PH,L2,Kerala Circle,690000,690999
25589,Thiruvananthapuram PH,Kollam PH,L2,Kerala Circle,691000,691999
25589,Bhopal PH,Itarsi PH,L2,Madhya Pradesh Circle,480334,480334
25589,Bhopal PH,Itarsi PH,L2,Madhya Pradesh Circle,480338,480338
25589,Jabalpur PH,Katni PH,L2,Madhya Pradesh Circle,484000,484999
25589,Jabalpur PH,Satna PH,L2,Madhya Pradesh Circle,488000,488999
25589,Indore PH,Ratlam PH,L2,Madhya Pradesh Circle,456221,456221
25589,Indore PH,Ratlam PH,L2,Madhya Pradesh Circle,456224,456224
25589,Indore PH,Ratlam PH,L2,Madhya Pradesh Circle,456313,456313
25589,Indore PH,Ratlam PH,L2,Madhya Pradesh Circle,456331,456331
25589,Indore PH,Ratlam PH,L2,Madhya Pradesh Circle,456776,456776
25589,Mumbai PH,Ratnagiri PH,L2,Maharashtra Circle,415208,415208
25589,Mumbai PH,Ratnagiri PH,L2,Maharashtra Circle,415214,415214
25589,Mumbai PH,Jalgaon PH,L2,Maharashtra Circle,425500,425599
25589,Mumbai PH,Jalgaon PH,L2,Maharashtra Circle,424119,424119
25589,Mumbai PH,Jalgaon PH,L2,Maharashtra Circle,425327,425327
25589,Mumbai PH,Jalgaon PH,L2,Maharashtra Circle,425420,425420
25589,Mumbai PH,Jalgaon PH,L2,Maharashtra Circle,425524,425524
25589,Mumbai PH,Nashik Road  PH,L2,Maharashtra Circle,422308,422308
25589,Mumbai PH,Nashik Road  PH,L2,Maharashtra Circle,422606,422606
25589,Mumbai PH,Nashik Road  PH,L2,Maharashtra Circle,423108,423108
25589,Mumbai PH,Nashik Road  PH,L2,Maharashtra Circle,423117,423117
25589,Mumbai PH,Nashik Road  PH,L2,Maharashtra Circle,424109,424109
25589,Mumbai PH,Nashik Road  PH,L2,Maharashtra Circle,424318,424318
25589,Nagpur PH,Akola PH,L2,Maharashtra Circle,443000,443999
25589,Nagpur PH,Akola PH,L2,Maharashtra Circle,444200,444299
25589,Pune PH,Miraj PH,L2,Maharashtra Circle,415400,415499
25589,Pune PH,Miraj PH,L2,Maharashtra Circle,415101,415101
25589,Pune PH,Satara PH,L2,Maharashtra Circle,412800,412899
25589,Pune PH,Satara PH,L2,Maharashtra Circle,415000,415099
25589,Pune PH,Satara PH,L2,Maharashtra Circle,415500,415599
25589,Pune PH,Satara PH,L2,Maharashtra Circle,415312,415312
25589,Pune PH,Ahilyanagar PH,L2,Maharashtra Circle,423600,423699
25589,Pune PH,Ahilyanagar PH,L2,Maharashtra Circle,413201,413201
25589,Pune PH,Ahilyanagar PH,L2,Maharashtra Circle,414201,414201
25589,Pune PH,Ahilyanagar PH,L2,Maharashtra Circle,423107,423107
25589,Pune PH,Ahilyanagar PH,L2,Maharashtra Circle,423109,423109
25589,Pune PH,Solapur PH,L2,Maharashtra Circle,413000,413099
25589,Pune PH,Solapur PH,L2,Maharashtra Circle,413101,413101
25589,Pune PH,Solapur PH,L2,Maharashtra Circle,413118,413118
25589,Pune PH,Solapur PH,L2,Maharashtra Circle,413206,413206
25589,Pune PH,Solapur PH,L2,Maharashtra Circle,413248,413248
25589,Pune PH,Solapur PH,L2,Maharashtra Circle,413544,413544
25589,Pune PH,Solapur PH,L2,Maharashtra Circle,431522,431522
25589,Chhatrapati Sambhaji Nagar PH,Nanded PH,L2,Maharashtra Circle,431600,431699
25589,Chhatrapati Sambhaji Nagar PH,Nanded PH,L2,Maharashtra Circle,431800,431899
25589,Chhatrapati Sambhaji Nagar PH,Nanded PH,L2,Maharashtra Circle,431503,431503
25589,Chhatrapati Sambhaji Nagar PH,Nanded PH,L2,Maharashtra Circle,431523,431523
25589,Chhatrapati Sambhaji Nagar PH,Nanded PH,L2,Maharashtra Circle,431530,431530
25589,Bhubaneswar PH,Balasore PH,L2,Odisha Circle,757000,757999
25589,Bhubaneswar PH,Balasore PH,L2,Odisha Circle,756000,756099
25589,Bhubaneswar PH,Jajpur Road  PH,L2,Odisha Circle,755000,755999
25589,Bhubaneswar PH,Jajpur Road  PH,L2,Odisha Circle,758000,758999
25589,Bhubaneswar PH,Jajpur Road  PH,L2,Odisha Circle,756100,756199
25589,Bhubaneswar PH,Jajpur Road  PH,L2,Odisha Circle,754082,754082
25589,Bhubaneswar PH,Jajpur Road  PH,L2,Odisha Circle,754296,754296
25589,Chandigarh PH,Patiala PH,L2,Punjab Circle,147000,147999
25589,Chandigarh PH,Patiala PH,L2,Punjab Circle,140700,140799
25589,Chandigarh PH,Patiala PH,L2,Punjab Circle,140417,140417
25589,Chandigarh PH,Patiala PH,L2,Punjab Circle,140802,140802
25589,Chandigarh PH,Patiala PH,L2,Punjab Circle,141411,141411
25589,Chandigarh PH,Patiala PH,L2,Punjab Circle,141801,141801
25589,Ludhiana PH,Bathinda PH,L2,Punjab Circle,151000,151999
25589,Jalandhar PH,Amritsar PH,L2,Punjab Circle,143000,143999
25589,Jalandhar PH,Amritsar PH,L2,Punjab Circle,145000,145999
25589,Ajmer PH,Udaipur PH,L2,Rajasthan Circle,327000,327999
25589,Ajmer PH,Udaipur PH,L2,Rajasthan Circle,305921,305921
25589,Ajmer PH,Udaipur PH,L2,Rajasthan Circle,307025,307025
25589,Ajmer PH,Falna PH,L2,Rajasthan Circle,306000,306999
25589,Ajmer PH,Falna PH,L2,Rajasthan Circle,343000,343999
25589,Jaipur PH,Alwar PH,L2,Rajasthan Circle,301000,301999
25589,Jaipur PH,Alwar PH,L2,Rajasthan Circle,321633,321633
25589,Jaipur PH,Bharatpur PH,L2,Rajasthan Circle,328000,328999
25589,Jaipur PH,Sikar PH,L2,Rajasthan Circle,331802,331802
25589,JODHPUR PH,BIKANER PH,L2,Rajasthan Circle,334000,334999
25589,JODHPUR PH,BIKANER PH,L2,Rajasthan Circle,341000,341999
25589,JODHPUR PH,BIKANER PH,L2,Rajasthan Circle,305026,305026
25589,JODHPUR PH,BIKANER PH,L2,Rajasthan Circle,331801,331801
25589,JODHPUR PH,BIKANER PH,L2,Rajasthan Circle,331803,331803
25589,JODHPUR PH,BIKANER PH,L2,Rajasthan Circle,331811,331811
25589,JODHPUR PH,BIKANER PH,L2,Rajasthan Circle,342902,342902
25589,JODHPUR PH,SRIGANGANAGAR  PH,L2,Rajasthan Circle,335000,335999
25589,Chennai PH,Jolarpettai PH,L2,Tamilnadu Circle,635100,635199
25589,Chennai PH,Jolarpettai PH,L2,Tamilnadu Circle,635304,635304
25589,Chennai PH,Villupuram PH,L2,Tamilnadu Circle,606200,606299
25589,Chennai PH,Villupuram PH,L2,Tamilnadu Circle,607107,607107
25589,Chennai PH,Villupuram PH,L2,Tamilnadu Circle,607209,607209
25589,Chennai PH,Vriddhachalam PH,L2,Tamilnadu Circle,608000,608999
25589,Chennai PH,Vriddhachalam PH,L2,Tamilnadu Circle,606300,606399
25589,Chennai PH,Vriddhachalam PH,L2,Tamilnadu Circle,607205,607205
25589,Coimbatore PH,Palakkad PH,L2,Kerala Circle,678000,678999
25589,Coimbatore PH,Palakkad PH,L2,Kerala Circle,679335,679335
25589,Coimbatore PH,Palakkad PH,L2,Kerala Circle,679506,679506
25589,Salem PH,Dharmapuri PH,L2,Tamilnadu Circle,635201,635201
25589,Salem PH,Dharmapuri PH,L2,Tamilnadu Circle,635202,635202
25589,Salem PH,Dharmapuri PH,L2,Tamilnadu Circle,635205,635205
25589,Salem PH,Dharmapuri PH,L2,Tamilnadu Circle,635305,635305
25589,Salem PH,Erode PH,L2,Tamilnadu Circle,638000,638999
25589,Madurai PH,Tirunelveli PH,L2,Tamilnadu Circle,627000,627999
25589,Madurai PH,Dindigul PH,L2,Tamilnadu Circle,624000,624999
25589,Madurai PH,Karaikudi PH,L2,Tamilnadu Circle,630000,630999
25589,Madurai PH,NAGERCOIL PH,L2,Tamilnadu Circle,629000,629999
25589,Madurai PH,Tuticorin PH,L2,Tamilnadu Circle,628000,628999
25589,Trichy PH,Thanjavur PH,L2,Tamilnadu Circle,613700,613799
25589,Trichy PH,Thanjavur PH,L2,Tamilnadu Circle,614623,614623
25589,Trichy PH,Thanjavur PH,L2,Tamilnadu Circle,614701,614701
25589,Trichy PH,Thanjavur PH,L2,Tamilnadu Circle,614723,614723
25589,Agra PH,PH Jhansi,L2,Uttar Pradesh Circle,284419,284419
25589,Agra PH,PH Jhansi,L2,Uttar Pradesh Circle,284501,284501
25589,Agra PH,PH Jhansi,L2,Uttar Pradesh Circle,285001,285001
25589,Agra PH,PH Jhansi,L2,Uttar Pradesh Circle,285223,285223
25589,Agra PH,Aligarh PH,L2,Uttar Pradesh Circle,202000,202999
25589,Agra PH,Aligarh PH,L2,Uttar Pradesh Circle,204000,204999
25589,Lucknow PH,Ayodhya PH,L2,Uttar Pradesh Circle,224000,224999
25589,Lucknow PH,Kheri PH,L2,Uttar Pradesh Circle,261000,261999
25589,Ghaziabad PH,Saharanpur PH,L2,Uttar Pradesh Circle,247662,247662
25589,Ghaziabad PH,Saharanpur PH,L2,Uttar Pradesh Circle,247669,247669
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,246001,246001
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,246113,246113
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,246121,246121
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,246142,246142
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,246144,246144
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,246155,246155
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,246169,246169
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,246179,246179
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,246278,246278
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,246279,246279
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,246285,246285
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,247661,247661
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,249001,249001
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,249127,249127
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,249137,249137
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,249155,249155
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,249165,249165
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,249175,249175
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,249199,249199
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,249302,249302
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,249304,249304
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,249306,249306
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,249401,249401
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,249402,249402
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,249405,249405
25589,Siliguri PH,Malda PH,L2,West Bengal Circle,732000,732999
25589,Siliguri PH,Malda PH,L2,West Bengal Circle,733100,733199
25589,KOLKATA PH,Burdwan PH,L2,West Bengal Circle,713000,713999
25589,KOLKATA PH,Burdwan PH,L2,West Bengal Circle,731000,731999
25589,KOLKATA PH,Kharagpur PH,L2,West Bengal Circle,721000,721999
25589,KOLKATA PH,Berhampore WB PH,L2,West Bengal Circle,742000,742999
25589,KOLKATA PH,Sealdah PH,L2,West Bengal Circle,741000,741999
25589,KOLKATA PH,Sealdah PH,L2,West Bengal Circle,743000,743999
25589,Chandigarh PH,Patiala PH,L2,Punjab Circle,140401,140412
25589,Chandigarh PH,Patiala PH,L2,Punjab Circle,140601,140602
25589,Ludhiana PH,Bathinda PH,L2,Punjab Circle,152025,152026
25589,Ludhiana PH,Bathinda PH,L2,Punjab Circle,152031,152032
25589,Ludhiana PH,Bathinda PH,L2,Punjab Circle,152101,152122
25589,Ludhiana PH,Bathinda PH,L2,Punjab Circle,152128,152132
25589,Pathankot PH,Hamirpur PH,L2,Himachal Pradesh Circle,174303,174305
25589,Pathankot PH,Hamirpur PH,L2,Himachal Pradesh Circle,176039,176045
25589,Pathankot PH,Hamirpur PH,L2,Himachal Pradesh Circle,176048,176049
25589,Pathankot PH,Hamirpur PH,L2,Himachal Pradesh Circle,176108,176111
25589,Prayagraj PH,Varanasi PH,L2,Uttar Pradesh Circle,221001,221600
25589,Prayagraj PH,Mau PH,L2,Uttar Pradesh Circle,221601,221999
25589,Prayagraj PH,Varanasi PH,L2,Uttar Pradesh Circle,222001,222300
25589,Prayagraj PH,Varanasi PH,L2,Uttar Pradesh Circle,222304,222999
25589,Prayagraj PH,Varanasi PH,L2,Uttar Pradesh Circle,223101,223105
25589,Prayagraj PH,Mau PH,L2,Uttar Pradesh Circle,223221,223227
25589,Prayagraj PH,Varanasi PH,L2,Uttar Pradesh Circle,232101,232999
25589,Prayagraj PH,Varanasi PH,L2,Uttar Pradesh Circle,233001,233999
25589,Bareilly PH,Moradabad PH,L2,Uttar Pradesh Circle,244001,244701
25589,Bareilly PH,Moradabad PH,L2,Uttar Pradesh Circle,244901,244999
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,246123,246125
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,246127,246131
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,246146,246150
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,246161,246167
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,246172,246173
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,246175,246177
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,246193,246194
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,246275,246277
25589,Ghaziabad PH,Saharanpur PH,L2,Uttar Pradesh Circle,246701,246764
25589,Ghaziabad PH,Saharanpur PH,L2,Uttar Pradesh Circle,247001,247600
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,247650,247656
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,247663,247665
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,247667,247668
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,247670,247671
25589,Ghaziabad PH,Meerut Cantt RMS PH,L2,Uttar Pradesh Circle,247771,247778
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,249121,249125
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,249130,249132
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,249145,249146
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,249180,249181
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,249201,249205
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,249403,249404
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,249407,249408
25589,Dehradun PH,Haridwar PH,L2,Uttarakhand Circle,249411,249412
25589,Ghaziabad PH,Meerut Cantt RMS PH,L2,Uttar Pradesh Circle,250000,251999
25589,Lucknow PH,Kheri PH,L2,Uttar Pradesh Circle,262700,262999
25589,Gorakhpur PH,Gonda PH,L2,Uttar Pradesh Circle,271001,271999
25589,Prayagraj PH,Mau PH,L2,Uttar Pradesh Circle,275101,275200
25589,Prayagraj PH,Varanasi PH,L2,Uttar Pradesh Circle,275201,275205
25589,Prayagraj PH,Mau PH,L2,Uttar Pradesh Circle,275206,275999
25589,Prayagraj PH,Mau PH,L2,Uttar Pradesh Circle,276001,276999
25589,Prayagraj PH,Mau PH,L2,Uttar Pradesh Circle,277001,277999
25589,Agra PH,PH Jhansi,L2,Uttar Pradesh Circle,284001,284003
25589,Agra PH,PH Jhansi,L2,Uttar Pradesh Circle,284120,284126
25589,Agra PH,PH Jhansi,L2,Uttar Pradesh Circle,284127,284128
25589,Agra PH,PH Jhansi,L2,Uttar Pradesh Circle,284135,284136
25589,Agra PH,PH Jhansi,L2,Uttar Pradesh Circle,284201,284206
25589,Agra PH,PH Jhansi,L2,Uttar Pradesh Circle,284301,284306
25589,Agra PH,PH Jhansi,L2,Uttar Pradesh Circle,284401,284406
25589,Agra PH,PH Jhansi,L2,Uttar Pradesh Circle,285121,285130
25589,Agra PH,PH Jhansi,L2,Uttar Pradesh Circle,285201,285206
25589,Ajmer PH,Falna PH,L2,Rajasthan Circle,307001,307024
25589,Ajmer PH,Falna PH,L2,Rajasthan Circle,307026,307999
25589,Ajmer PH,Udaipur PH,L2,Rajasthan Circle,313000,314999
25589,Jaipur PH,Bharatpur PH,L2,Rajasthan Circle,321001,321602
25589,Jaipur PH,Alwar PH,L2,Rajasthan Circle,321605,321607
25589,Jaipur PH,Bharatpur PH,L2,Rajasthan Circle,321614,321632
25589,Jaipur PH,Bharatpur PH,L2,Rajasthan Circle,321634,321999
25589,Jaipur PH,Kota PH,L2,Rajasthan Circle,323000,326999
25589,Jaipur PH,Sikar PH,L2,Rajasthan Circle,331001,331800
25589,Jaipur PH,Sikar PH,L2,Rajasthan Circle,331804,331810
25589,Jaipur PH,Sikar PH,L2,Rajasthan Circle,331812,331999
25589,Jaipur PH,Sikar PH,L2,Rajasthan Circle,332000,333999
25589,Rajkot PH,Jamnagar PH,L2,Gujarat Circle,360510,360540
25589,Rajkot PH,Junagadh PH,L2,Gujarat Circle,360545,360590
25589,Rajkot PH,Junagadh PH,L2,Gujarat Circle,362001,362999
25589,Ahmedabad PH,Mehasana PH,L2,Gujarat Circle,384000,385999
25589,Vadodara PH,Anand PH,L2,Gujarat Circle,388000,388269
25589,Vadodara PH,Anand PH,L2,Gujarat Circle,388271,388699
25589,Vadodara PH,Bharuch PH,L2,Gujarat Circle,392000,392299
25589,Vadodara PH,Bharuch PH,L2,Gujarat Circle,394115,394116
25589,Surat PH,Valsad PH,L2,Gujarat Circle,396000,396499
25589,Surat PH,Valsad PH,L2,Gujarat Circle,396521,396590
25589,Pune PH,Solapur PH,L2,Maharashtra Circle,413107,413109
25589,Pune PH,Solapur PH,L2,Maharashtra Circle,413111,413113
25589,Pune PH,Solapur PH,L2,Maharashtra Circle,413202,413203
25589,Pune PH,Ahilyanagar PH,L2,Maharashtra Circle,413204,413205
25589,Pune PH,Solapur PH,L2,Maharashtra Circle,413208,413228
25589,Pune PH,Solapur PH,L2,Maharashtra Circle,413250,413255
25589,Pune PH,Solapur PH,L2,Maharashtra Circle,413300,413499
25589,Pune PH,Solapur PH,L2,Maharashtra Circle,413501,413534
25589,Pune PH,Solapur PH,L2,Maharashtra Circle,413581,413582
25589,Pune PH,Solapur PH,L2,Maharashtra Circle,413601,413608
25589,Pune PH,Solapur PH,L2,Maharashtra Circle,413623,413624
25589,Pune PH,Ahilyanagar PH,L2,Maharashtra Circle,413701,413739
25589,Pune PH,Ahilyanagar PH,L2,Maharashtra Circle,414000,414199
25589,Pune PH,Ahilyanagar PH,L2,Maharashtra Circle,414300,414799
25589,Pune PH,Satara PH,L2,Maharashtra Circle,415102,415124
25589,Mumbai PH,Ratnagiri PH,L2,Maharashtra Circle,415202,415203
25589,Pune PH,Satara PH,L2,Maharashtra Circle,415205,415207
25589,Pune PH,Satara PH,L2,Maharashtra Circle,415209,415212
25589,Pune PH,Miraj PH,L2,Maharashtra Circle,415301,415311
25589,Pune PH,Miraj PH,L2,Maharashtra Circle,415313,415315
25589,Mumbai PH,Ratnagiri PH,L2,Maharashtra Circle,415600,415899
25589,Pune PH,Miraj PH,L2,Maharashtra Circle,416001,416013
25589,Pune PH,Miraj PH,L2,Maharashtra Circle,416101,416122
25589,Pune PH,Miraj PH,L2,Maharashtra Circle,416138,416146
25589,Pune PH,Miraj PH,L2,Maharashtra Circle,416201,416236
25589,Pune PH,Miraj PH,L2,Maharashtra Circle,416300,416499
25589,Pune PH,Miraj PH,L2,Maharashtra Circle,416501,416509
25589,Pune PH,Miraj PH,L2,Maharashtra Circle,416526,416527
25589,Pune PH,Miraj PH,L2,Maharashtra Circle,416551,416552
25589,Mumbai PH,Ratnagiri PH,L2,Maharashtra Circle,416701,416702
25589,Mumbai PH,Ratnagiri PH,L2,Maharashtra Circle,416704,416713
25589,Mumbai PH,Nashik Road  PH,L2,Maharashtra Circle,422001,422013
25589,Mumbai PH,Nashik Road  PH,L2,Maharashtra Circle,422101,422105
25589,Mumbai PH,Nashik Road  PH,L2,Maharashtra Circle,422112,422113
25589,Mumbai PH,Nashik Road  PH,L2,Maharashtra Circle,422201,422215
25589,Mumbai PH,Nashik Road  PH,L2,Maharashtra Circle,422221,422222
25589,Mumbai PH,Nashik Road  PH,L2,Maharashtra Circle,422301,422306
25589,Mumbai PH,Nashik Road  PH,L2,Maharashtra Circle,422401,422403
25589,Mumbai PH,Nashik Road  PH,L2,Maharashtra Circle,422501,422502
25589,Pune PH,Ahilyanagar PH,L2,Maharashtra Circle,422601,422605
25589,Pune PH,Ahilyanagar PH,L2,Maharashtra Circle,422608,422622
25589,Mumbai PH,Nashik Road  PH,L2,Maharashtra Circle,423101,423102
25589,Mumbai PH,Nashik Road  PH,L2,Maharashtra Circle,423104,423106
25589,Mumbai PH,Nashik Road  PH,L2,Maharashtra Circle,423110,423111
25589,Mumbai PH,Nashik Road  PH,L2,Maharashtra Circle,423201,423213
25589,Mumbai PH,Nashik Road  PH,L2,Maharashtra Circle,423301,423303
25589,Mumbai PH,Nashik Road  PH,L2,Maharashtra Circle,423401,423403
25589,Mumbai PH,Nashik Road  PH,L2,Maharashtra Circle,423501,423502
25589,Mumbai PH,Nashik Road  PH,L2,Maharashtra Circle,424001,424006
25589,Mumbai PH,Jalgaon PH,L2,Maharashtra Circle,424101,424108
25589,Mumbai PH,Jalgaon PH,L2,Maharashtra Circle,424201,424208
25589,Mumbai PH,Nashik Road  PH,L2,Maharashtra Circle,424301,424311
25589,Mumbai PH,Jalgaon PH,L2,Maharashtra Circle,425001,425004
