Sortplan Id,L1 Office Name,L2 Office Name,Hub Level,Circel Name,From Pin,To Pin
25588,Hubballi Dharwad NSH,Kumta ICH,L2,Karnataka Circle,581423,581423
25588,Hubballi Dharwad NSH,Kumta ICH,L2,Karnataka Circle,581440,581440
25588,Bengaluru NSH,BALLARI ICH,L2,Karnataka Circle,583000,583999
25588,Hubballi Dharwad NSH,Hosapete ICH,L2,Karnataka Circle,583100,583999
25588,Kalaburagi ICH,Raichur ICH,L2,Karnataka Circle,584101,584203
25588,Hubballi Dharwad NSH,Vijayapura ICH,L2,Karnataka Circle,586101,586217
25588,Hubballi Dharwad NSH,Bagalkot ICH,L2,Karnataka Circle,587101,587330
25588,Chennai NSH,Chengalpattu ICH,L2,Tamilnadu Circle,603001,603406
25588,Chennai NSH,Villupuram ICH,L2,Tamilnadu Circle,604000,605999
25588,Chennai NSH,Villupuram ICH,L2,Tamilnadu Circle,604001,604601
25588,Chennai NSH,Villupuram ICH,L2,Tamilnadu Circle,605001,605602
25588,Chennai NSH,Villupuram ICH,L2,Tamilnadu Circle,605603,605803
25588,Chennai NSH,Vridhachalam ICH,L2,Tamilnadu Circle,606000,606199
25588,Chennai NSH,Vridhachalam ICH,L2,Tamilnadu Circle,606001,606003
25588,Chennai NSH,Vridhachalam ICH,L2,Tamilnadu Circle,606103,606115
25588,Chennai NSH,Villupuram ICH,L2,Tamilnadu Circle,606200,606299
25588,Chennai NSH,Villupuram ICH,L2,Tamilnadu Circle,606201,606213
25588,Chennai NSH,Vridhachalam ICH,L2,Tamilnadu Circle,606300,606399
25588,Chennai NSH,Vridhachalam ICH,L2,Tamilnadu Circle,606301,606305
25588,Chennai NSH,Villupuram ICH,L2,Tamilnadu Circle,606400,606499
25588,Chennai NSH,Villupuram ICH,L2,Tamilnadu Circle,606401,606402
25588,Chennai NSH,Villupuram ICH,L2,Tamilnadu Circle,606600,606999
25588,Chennai NSH,Villupuram ICH,L2,Tamilnadu Circle,606601,606908
25588,Chennai NSH,Vridhachalam ICH,L2,Tamilnadu Circle,607000,607099
25588,Chennai NSH,Vridhachalam ICH,L2,Tamilnadu Circle,607001,607006
25588,Chennai NSH,Vridhachalam ICH,L2,Tamilnadu Circle,607101,607106
25588,Chennai NSH,Villupuram ICH,L2,Tamilnadu Circle,607107,607107
25588,Chennai NSH,Vridhachalam ICH,L2,Tamilnadu Circle,607108,607109
25588,Chennai NSH,Vridhachalam ICH,L2,Tamilnadu Circle,607112,607112
25588,Chennai NSH,Villupuram ICH,L2,Tamilnadu Circle,607201,607204
25588,Chennai NSH,Vridhachalam ICH,L2,Tamilnadu Circle,607205,607205
25588,Chennai NSH,Villupuram ICH,L2,Tamilnadu Circle,607209,607209
25588,Chennai NSH,Vridhachalam ICH,L2,Tamilnadu Circle,607300,607899
25588,Chennai NSH,Vridhachalam ICH,L2,Tamilnadu Circle,607301,607308
25588,Chennai NSH,Vridhachalam ICH,L2,Tamilnadu Circle,607401,607401
25588,Chennai NSH,Villupuram ICH,L2,Tamilnadu Circle,607402,607403
25588,Chennai NSH,Vridhachalam ICH,L2,Tamilnadu Circle,607801,607807
25588,Chennai NSH,Vridhachalam ICH,L2,Tamilnadu Circle,608000,608999
25588,Chennai NSH,Vridhachalam ICH,L2,Tamilnadu Circle,608001,608901
25588,Trichy ICH,Mayiladuturai ICH,L2,Tamilnadu Circle,609001,609805
25588,Trichy ICH,Mayiladuturai ICH,L2,Tamilnadu Circle,610001,611112
25588,Trichy ICH,Thanjavur ICH,L2,Tamilnadu Circle,612001,612002
25588,Trichy ICH,Thanjavur ICH,L2,Tamilnadu Circle,612101,612106
25588,Trichy ICH,Thanjavur ICH,L2,Tamilnadu Circle,612201,612204
25588,Trichy ICH,Thanjavur ICH,L2,Tamilnadu Circle,612301,612303
25588,Trichy ICH,Thanjavur ICH,L2,Tamilnadu Circle,612401,612402
25588,Trichy ICH,Thanjavur ICH,L2,Tamilnadu Circle,612501,612504
25588,Trichy ICH,Thanjavur ICH,L2,Tamilnadu Circle,612601,612605
25588,Trichy ICH,Thanjavur ICH,L2,Tamilnadu Circle,612610,612610
25588,Trichy ICH,Thanjavur ICH,L2,Tamilnadu Circle,612701,612703
25588,Trichy ICH,Thanjavur ICH,L2,Tamilnadu Circle,612801,612804
25588,Trichy ICH,Thanjavur ICH,L2,Tamilnadu Circle,612901,612904
25588,Trichy ICH,Thanjavur ICH,L2,Tamilnadu Circle,612905,612906
25588,Trichy ICH,Thanjavur ICH,L2,Tamilnadu Circle,613001,613010
25588,Trichy ICH,Thanjavur ICH,L2,Tamilnadu Circle,613101,613105
25588,Trichy ICH,Thanjavur ICH,L2,Tamilnadu Circle,613201,613205
25588,Trichy ICH,Thanjavur ICH,L2,Tamilnadu Circle,613301,613301
25588,Trichy ICH,Thanjavur ICH,L2,Tamilnadu Circle,613303,613303
25588,Trichy ICH,Thanjavur ICH,L2,Tamilnadu Circle,613401,613403
25588,Trichy ICH,Thanjavur ICH,L2,Tamilnadu Circle,613501,613504
25588,Trichy ICH,Thanjavur ICH,L2,Tamilnadu Circle,613601,613602
25588,Trichy ICH,Thanjavur ICH,L2,Tamilnadu Circle,613701,613705
25588,Trichy ICH,Thanjavur ICH,L2,Tamilnadu Circle,614001,614001
25588,Trichy ICH,Thanjavur ICH,L2,Tamilnadu Circle,614013,614020
25588,Trichy ICH,Thanjavur ICH,L2,Tamilnadu Circle,614101,614103
25588,Trichy ICH,Thanjavur ICH,L2,Tamilnadu Circle,614201,614208
25588,Trichy ICH,Thanjavur ICH,L2,Tamilnadu Circle,614210,614211
25588,Trichy ICH,Thanjavur ICH,L2,Tamilnadu Circle,614301,614303
25588,Trichy ICH,Thanjavur ICH,L2,Tamilnadu Circle,614401,614404
25588,Trichy ICH,Thanjavur ICH,L2,Tamilnadu Circle,614601,614602
25588,Trichy ICH,Thanjavur ICH,L2,Tamilnadu Circle,614612,614615
25588,Trichy ICH,Thanjavur ICH,L2,Tamilnadu Circle,614623,614623
25588,Trichy ICH,Thanjavur ICH,L2,Tamilnadu Circle,614625,614626
25588,Trichy ICH,Thanjavur ICH,L2,Tamilnadu Circle,614628,614628
25588,Trichy ICH,Thanjavur ICH,L2,Tamilnadu Circle,614701,614701
25588,Trichy ICH,Mayiladuturai ICH,L2,Tamilnadu Circle,614702,614717
25588,Trichy ICH,Thanjavur ICH,L2,Tamilnadu Circle,614723,614723
25588,Trichy ICH,Mayiladuturai ICH,L2,Tamilnadu Circle,614738,614738
25588,Trichy ICH,Thanjavur ICH,L2,Tamilnadu Circle,614802,614804
25588,Trichy ICH,Mayiladuturai ICH,L2,Tamilnadu Circle,614806,614810
25588,Trichy ICH,Thanjavur ICH,L2,Tamilnadu Circle,614901,614906
25588,Madurai NSH,ICH Dindigul,L2,Tamilnadu Circle,624000,624999
25588,Madurai NSH,ICH Dindigul,L2,Tamilnadu Circle,624001,624005
25588,Madurai NSH,ICH Dindigul,L2,Tamilnadu Circle,624101,624101
25588,Madurai NSH,ICH Dindigul,L2,Tamilnadu Circle,624103,624103
25588,Madurai NSH,ICH Dindigul,L2,Tamilnadu Circle,624201,624202
25588,Madurai NSH,ICH Dindigul,L2,Tamilnadu Circle,624204,624204
25588,Madurai NSH,ICH Dindigul,L2,Tamilnadu Circle,624206,624206
25588,Madurai NSH,ICH Dindigul,L2,Tamilnadu Circle,624208,624208
25588,Madurai NSH,ICH Dindigul,L2,Tamilnadu Circle,624210,624212
25588,Madurai NSH,ICH Dindigul,L2,Tamilnadu Circle,624215,624216
25588,Madurai NSH,ICH Dindigul,L2,Tamilnadu Circle,624219,624220
25588,Madurai NSH,ICH Dindigul,L2,Tamilnadu Circle,624301,624304
25588,Madurai NSH,ICH Dindigul,L2,Tamilnadu Circle,624306,624308
25588,Madurai NSH,ICH Dindigul,L2,Tamilnadu Circle,624401,624403
25588,Madurai NSH,ICH Dindigul,L2,Tamilnadu Circle,624601,624601
25588,Madurai NSH,ICH Dindigul,L2,Tamilnadu Circle,624610,624610
25588,Madurai NSH,ICH Dindigul,L2,Tamilnadu Circle,624612,624612
25588,Madurai NSH,ICH Dindigul,L2,Tamilnadu Circle,624701,624712
25588,Madurai NSH,ICH Dindigul,L2,Tamilnadu Circle,624801,624802
25588,Madurai NSH,Virudhunagar ICH,L2,Tamilnadu Circle,626001,626005
25588,Madurai NSH,Virudhunagar ICH,L2,Tamilnadu Circle,626101,626119
25588,Madurai NSH,Virudhunagar ICH,L2,Tamilnadu Circle,626121,626142
25588,Madurai NSH,Virudhunagar ICH,L2,Tamilnadu Circle,626149,626149
25588,Madurai NSH,Virudhunagar ICH,L2,Tamilnadu Circle,626161,626161
25588,Madurai NSH,Virudhunagar ICH,L2,Tamilnadu Circle,626188,626189
25588,Madurai NSH,Virudhunagar ICH,L2,Tamilnadu Circle,626201,626205
25588,Madurai NSH,Virudhunagar ICH,L2,Tamilnadu Circle,626607,626607
25588,Madurai NSH,Virudhunagar ICH,L2,Tamilnadu Circle,626612,626612
25588,Madurai NSH,Tuticorin ICH,L2,Tamilnadu Circle,628001,628008
25588,Madurai NSH,Tuticorin ICH,L2,Tamilnadu Circle,628101,628105
25588,Madurai NSH,Tuticorin ICH,L2,Tamilnadu Circle,628151,628152
25588,Madurai NSH,Tuticorin ICH,L2,Tamilnadu Circle,628201,628213
25588,Madurai NSH,Tuticorin ICH,L2,Tamilnadu Circle,628215,628219
25588,Madurai NSH,Tuticorin ICH,L2,Tamilnadu Circle,628229,628229
25588,Madurai NSH,Tuticorin ICH,L2,Tamilnadu Circle,628251,628252
25588,Madurai NSH,Tuticorin ICH,L2,Tamilnadu Circle,628301,628304
25588,Madurai NSH,Tuticorin ICH,L2,Tamilnadu Circle,628401,628402
25588,Madurai NSH,Tuticorin ICH,L2,Tamilnadu Circle,628501,628503
25588,Madurai NSH,Tuticorin ICH,L2,Tamilnadu Circle,628552,628552
25588,Madurai NSH,Tuticorin ICH,L2,Tamilnadu Circle,628601,628601
25588,Madurai NSH,Tuticorin ICH,L2,Tamilnadu Circle,628612,628623
25588,Madurai NSH,Tuticorin ICH,L2,Tamilnadu Circle,628653,628653
25588,Madurai NSH,Tuticorin ICH,L2,Tamilnadu Circle,628656,628656
25588,Madurai NSH,Tuticorin ICH,L2,Tamilnadu Circle,628701,628704
25588,Madurai NSH,Tuticorin ICH,L2,Tamilnadu Circle,628712,628712
25588,Madurai NSH,Tuticorin ICH,L2,Tamilnadu Circle,628714,628714
25588,Madurai NSH,Tuticorin ICH,L2,Tamilnadu Circle,628716,628716
25588,Madurai NSH,Tuticorin ICH,L2,Tamilnadu Circle,628718,628718
25588,Madurai NSH,Tuticorin ICH,L2,Tamilnadu Circle,628720,628722
25588,Madurai NSH,Tuticorin ICH,L2,Tamilnadu Circle,628751,628753
25588,Madurai NSH,Tuticorin ICH,L2,Tamilnadu Circle,628801,628802
25588,Madurai NSH,Tuticorin ICH,L2,Tamilnadu Circle,628809,628809
25588,Madurai NSH,Tuticorin ICH,L2,Tamilnadu Circle,628851,628851
25588,Madurai NSH,Tuticorin ICH,L2,Tamilnadu Circle,628901,628908
25588,Madurai NSH,Tuticorin ICH,L2,Tamilnadu Circle,628952,628952
25588,Madurai NSH,Karaikudi ICH,L2,Tamilnadu Circle,630001,630006
25588,Madurai NSH,Karaikudi ICH,L2,Tamilnadu Circle,630101,630108
25588,Madurai NSH,Karaikudi ICH,L2,Tamilnadu Circle,630201,630208
25588,Madurai NSH,Karaikudi ICH,L2,Tamilnadu Circle,630210,630212
25588,Madurai NSH,Karaikudi ICH,L2,Tamilnadu Circle,630301,630303
25588,Madurai NSH,Karaikudi ICH,L2,Tamilnadu Circle,630305,630307
25588,Madurai NSH,Karaikudi ICH,L2,Tamilnadu Circle,630309,630309
25588,Madurai NSH,Karaikudi ICH,L2,Tamilnadu Circle,630311,630314
25588,Madurai NSH,Karaikudi ICH,L2,Tamilnadu Circle,630321,630321
25588,Madurai NSH,Karaikudi ICH,L2,Tamilnadu Circle,630405,630405
25588,Madurai NSH,Karaikudi ICH,L2,Tamilnadu Circle,630408,630408
25588,Madurai NSH,Karaikudi ICH,L2,Tamilnadu Circle,630410,630411
25588,Madurai NSH,Karaikudi ICH,L2,Tamilnadu Circle,630501,630502
25588,Madurai NSH,Karaikudi ICH,L2,Tamilnadu Circle,630551,630559
25588,Madurai NSH,Karaikudi ICH,L2,Tamilnadu Circle,630561,630562
25588,Madurai NSH,Karaikudi ICH,L2,Tamilnadu Circle,630566,630566
25588,Madurai NSH,Karaikudi ICH,L2,Tamilnadu Circle,630602,630602
25588,Madurai NSH,Karaikudi ICH,L2,Tamilnadu Circle,630606,630606
25588,Madurai NSH,Karaikudi ICH,L2,Tamilnadu Circle,630609,630612
25588,Madurai NSH,Karaikudi ICH,L2,Tamilnadu Circle,630702,630702
25588,Madurai NSH,Karaikudi ICH,L2,Tamilnadu Circle,630709,630710
25588,Madurai NSH,Karaikudi ICH,L2,Tamilnadu Circle,630713,630713
25588,Vellore ICH,Jolarpettai ICH,L2,Tamilnadu Circle,635001,635002
25588,Vellore ICH,Jolarpettai ICH,L2,Tamilnadu Circle,635101,635124
25588,Vellore ICH,Jolarpettai ICH,L2,Tamilnadu Circle,635126,635126
25588,Vellore ICH,Jolarpettai ICH,L2,Tamilnadu Circle,635130,635130
25588,Vellore ICH,Jolarpettai ICH,L2,Tamilnadu Circle,635203,635204
25588,Vellore ICH,Jolarpettai ICH,L2,Tamilnadu Circle,635206,635207
25588,Vellore ICH,Jolarpettai ICH,L2,Tamilnadu Circle,635304,635304
25588,Vellore ICH,Jolarpettai ICH,L2,Tamilnadu Circle,635306,635307
25588,Vellore ICH,Jolarpettai ICH,L2,Tamilnadu Circle,635601,635602
25588,Vellore ICH,Jolarpettai ICH,L2,Tamilnadu Circle,635651,635655
25588,Vellore ICH,Jolarpettai ICH,L2,Tamilnadu Circle,635701,635703
25588,Vellore ICH,Jolarpettai ICH,L2,Tamilnadu Circle,635710,635710
25588,Vellore ICH,Jolarpettai ICH,L2,Tamilnadu Circle,635751,635752
25588,Vellore ICH,Jolarpettai ICH,L2,Tamilnadu Circle,635754,635754
25588,Vellore ICH,Jolarpettai ICH,L2,Tamilnadu Circle,635801,635815
25588,Vellore ICH,Jolarpettai ICH,L2,Tamilnadu Circle,635851,635854
25588,Vellore ICH,Jolarpettai ICH,L2,Tamilnadu Circle,635901,635901
25588,Salem ICH,Erode ICH,L2,Tamilnadu Circle,638001,638012
25588,Salem ICH,Erode ICH,L2,Tamilnadu Circle,638051,638057
25588,Salem ICH,Erode ICH,L2,Tamilnadu Circle,638060,638060
25588,Salem ICH,Erode ICH,L2,Tamilnadu Circle,638101,638112
25588,Salem ICH,Erode ICH,L2,Tamilnadu Circle,638115,638116
25588,Salem ICH,Erode ICH,L2,Tamilnadu Circle,638151,638154
25588,Salem ICH,Erode ICH,L2,Tamilnadu Circle,638181,638183
25588,Salem ICH,Erode ICH,L2,Tamilnadu Circle,638301,638301
25588,Salem ICH,Erode ICH,L2,Tamilnadu Circle,638311,638316
25588,Salem ICH,Erode ICH,L2,Tamilnadu Circle,638401,638402
25588,Salem ICH,Erode ICH,L2,Tamilnadu Circle,638451,638462
25588,Salem ICH,Erode ICH,L2,Tamilnadu Circle,638476,638476
25588,Salem ICH,Erode ICH,L2,Tamilnadu Circle,638501,638506
25588,Salem ICH,Erode ICH,L2,Tamilnadu Circle,638656,638657
25588,Salem ICH,Erode ICH,L2,Tamilnadu Circle,638660,638661
25588,Salem ICH,Erode ICH,L2,Tamilnadu Circle,638672,638673
25588,Salem ICH,Erode ICH,L2,Tamilnadu Circle,638701,638703
25588,Salem ICH,Erode ICH,L2,Tamilnadu Circle,638706,638706
25588,Salem ICH,Erode ICH,L2,Tamilnadu Circle,638751,638752
25588,Salem ICH,Erode ICH,L2,Tamilnadu Circle,638812,638812
25588,Coimbatore NSH,Tirupur ICH,L2,Tamilnadu Circle,641601,641607
25588,Coimbatore NSH,Tirupur ICH,L2,Tamilnadu Circle,641652,641655
25588,Coimbatore NSH,Tirupur ICH,L2,Tamilnadu Circle,641658,641659
25588,Coimbatore NSH,Tirupur ICH,L2,Tamilnadu Circle,641662,641671
25588,Coimbatore NSH,Tirupur ICH,L2,Tamilnadu Circle,641687,641687
25588,Coimbatore NSH,Tirupur ICH,L2,Tamilnadu Circle,641697,641697
25588,Kochi NSH,KASARGOD ICH,L2,Kerala Circle,671121,671552
25588,Kozhikode ICH,TIRUR ICH,L2,Kerala Circle,676101,676123
25588,Kozhikode ICH,TIRUR ICH,L2,Kerala Circle,676301,676320
25588,Kozhikode ICH,TIRUR ICH,L2,Kerala Circle,676501,676572
25588,Thrissur ICH,Palakkad ICH,L2,Kerala Circle,678001,678762
25588,Thrissur ICH,Palakkad ICH,L2,Kerala Circle,679101,679104
25588,Thrissur ICH,Palakkad ICH,L2,Kerala Circle,679121,679123
25588,Thrissur ICH,Palakkad ICH,L2,Kerala Circle,679301,679302
25588,Thrissur ICH,Palakkad ICH,L2,Kerala Circle,679313,679313
25588,Kozhikode ICH,TIRUR ICH,L2,Kerala Circle,679328,679329
25588,Kozhikode ICH,TIRUR ICH,L2,Kerala Circle,679331,679331
25588,Kozhikode ICH,TIRUR ICH,L2,Kerala Circle,679333,679334
25588,Thrissur ICH,Palakkad ICH,L2,Kerala Circle,679335,679335
25588,Thrissur ICH,Palakkad ICH,L2,Kerala Circle,679336,679337
25588,Thrissur ICH,Palakkad ICH,L2,Kerala Circle,679501,679522
25588,Thrissur ICH,Palakkad ICH,L2,Kerala Circle,679523,679523
25588,Thrissur ICH,Palakkad ICH,L2,Kerala Circle,679533,679536
25588,Thrissur ICH,Palakkad ICH,L2,Kerala Circle,679551,679554
25588,Kozhikode ICH,TIRUR ICH,L2,Kerala Circle,679571,679587
25588,Kozhikode ICH,TIRUR ICH,L2,Kerala Circle,679591,679591
25588,Kochi NSH,Thodupuzha ICH,L2,Kerala Circle,685501,685620
25588,Kochi NSH,Kottayam ICH,L2,Kerala Circle,686001,686022
25588,Kochi NSH,Kottayam ICH,L2,Kerala Circle,686041,686041
25588,Kochi NSH,Kottayam ICH,L2,Kerala Circle,686101,686106
25588,Kochi NSH,Kottayam ICH,L2,Kerala Circle,686121,686123
25588,Kochi NSH,Kottayam ICH,L2,Kerala Circle,686141,686141
25588,Kochi NSH,Kottayam ICH,L2,Kerala Circle,686143,686144
25588,Kochi NSH,Kottayam ICH,L2,Kerala Circle,686146,686146
25588,Kochi NSH,Kottayam ICH,L2,Kerala Circle,686501,686522
25588,Kochi NSH,Kottayam ICH,L2,Kerala Circle,686531,686548
25588,Kochi NSH,Kottayam ICH,L2,Kerala Circle,686555,686555
25588,Kochi NSH,Kottayam ICH,L2,Kerala Circle,686560,686564
25588,Kochi NSH,Kottayam ICH,L2,Kerala Circle,686571,686587
25588,Kochi NSH,Kottayam ICH,L2,Kerala Circle,686601,686613
25588,Kochi NSH,Kottayam ICH,L2,Kerala Circle,686616,686616
25588,Kochi NSH,Kottayam ICH,L2,Kerala Circle,686630,686637
25588,Kochi NSH,Kottayam ICH,L2,Kerala Circle,686651,686653
25588,Kochi NSH,Thodupuzha ICH,L2,Kerala Circle,686661,686663
25588,Kochi NSH,Thodupuzha ICH,L2,Kerala Circle,686665,686665
25588,Kochi NSH,Thodupuzha ICH,L2,Kerala Circle,686667,686673
25588,Kochi NSH,Alappuzha ICH,L2,Kerala Circle,688001,688999
25588,Trivandrum NSH,Tiruvalla ICH,L2,Kerala Circle,689000,689999
25588,Trivandrum NSH,Kollam ICH,L2,Kerala Circle,690101,690108
25588,Trivandrum NSH,Kollam ICH,L2,Kerala Circle,690110,690110
25588,Trivandrum NSH,Kollam ICH,L2,Kerala Circle,690112,690112
25588,Trivandrum NSH,Kollam ICH,L2,Kerala Circle,690501,690540
25588,Trivandrum NSH,Kollam ICH,L2,Kerala Circle,690542,690542
25588,Trivandrum NSH,Kollam ICH,L2,Kerala Circle,690544,690544
25588,Trivandrum NSH,Kollam ICH,L2,Kerala Circle,690546,690548
25588,Trivandrum NSH,Kollam ICH,L2,Kerala Circle,690558,690559
25588,Trivandrum NSH,Kollam ICH,L2,Kerala Circle,690561,690561
25588,Trivandrum NSH,Kollam ICH,L2,Kerala Circle,690571,690574
25588,Trivandrum NSH,Kollam ICH,L2,Kerala Circle,691001,691016
25588,Trivandrum NSH,Kollam ICH,L2,Kerala Circle,691019,691021
25588,Trivandrum NSH,Kollam ICH,L2,Kerala Circle,691301,691312
25588,Trivandrum NSH,Kollam ICH,L2,Kerala Circle,691319,691319
25588,Trivandrum NSH,Kollam ICH,L2,Kerala Circle,691322,691322
25588,Trivandrum NSH,Kollam ICH,L2,Kerala Circle,691331,691334
25588,Trivandrum NSH,Kollam ICH,L2,Kerala Circle,691500,691512
25588,Trivandrum NSH,Kollam ICH,L2,Kerala Circle,691515,691516
25588,Trivandrum NSH,Kollam ICH,L2,Kerala Circle,691520,691527
25588,Trivandrum NSH,Kollam ICH,L2,Kerala Circle,691530,691538
25588,Trivandrum NSH,Kollam ICH,L2,Kerala Circle,691540,691541
25588,Trivandrum NSH,Kollam ICH,L2,Kerala Circle,691543,691543
25588,Trivandrum NSH,Kollam ICH,L2,Kerala Circle,691551,691557
25588,Trivandrum NSH,Kollam ICH,L2,Kerala Circle,691559,691560
25588,Trivandrum NSH,Kollam ICH,L2,Kerala Circle,691566,691566
25588,Trivandrum NSH,Kollam ICH,L2,Kerala Circle,691571,691574
25588,Trivandrum NSH,Kollam ICH,L2,Kerala Circle,691576,691579
25588,Trivandrum NSH,Kollam ICH,L2,Kerala Circle,691581,691585
25588,Trivandrum NSH,Kollam ICH,L2,Kerala Circle,691589,691602
25588,Kolkata NSH,Sealdah ICH,L2,West Bengal Circle,700014,700014
25588,Kolkata NSH,Howrah ICH,L2,West Bengal Circle,711000,712999
25588,Kharagpur ICH,Panskura ICH,L2,West Bengal Circle,721130,721130
25588,Kharagpur ICH,Panskura ICH,L2,West Bengal Circle,721134,721134
25588,Kharagpur ICH,Panskura ICH,L2,West Bengal Circle,721137,721137
25588,Kharagpur ICH,Panskura ICH,L2,West Bengal Circle,721139,721139
25588,Kharagpur ICH,Panskura ICH,L2,West Bengal Circle,721148,721148
25588,Kharagpur ICH,Panskura ICH,L2,West Bengal Circle,721151,721154
25588,Kharagpur ICH,Panskura ICH,L2,West Bengal Circle,721158,721158
25588,Kharagpur ICH,Panskura ICH,L2,West Bengal Circle,721171,721172
25588,Kharagpur ICH,Panskura ICH,L2,West Bengal Circle,721600,721699
25588,Kharagpur ICH,Bankura ICH,L2,West Bengal Circle,722101,722208
25588,Kharagpur ICH,Purulia ICH,L2,West Bengal Circle,723101,723215
25588,Kolkata NSH,Sainthia ICH,L2,West Bengal Circle,731101,731304
25588,Siliguri NSH,Malda ICH,L2,West Bengal Circle,732101,733158
25588,Kolkata NSH,Ranaghat ICH,L2,West Bengal Circle,741101,741509
25588,Kolkata NSH,Berhampore ICH,L2,West Bengal Circle,742101,742410
25588,Kolkata NSH,Sealdah ICH,L2,West Bengal Circle,743122,743711
25588,Bhubaneswar NSH,ICH PURI,L2,Odisha Circle,752001,752004
25588,Bhubaneswar NSH,ICH PURI,L2,Odisha Circle,752010,752014
25588,Bhubaneswar NSH,ICH PURI,L2,Odisha Circle,752032,752032
25588,Bhubaneswar NSH,ICH PURI,L2,Odisha Circle,752045,752046
25588,Bhubaneswar NSH,ICH PURI,L2,Odisha Circle,752104,752111
25588,Bhubaneswar NSH,ICH PURI,L2,Odisha Circle,752113,752114
25588,Bhubaneswar NSH,ICH PURI,L2,Odisha Circle,752116,752116
25588,Bhubaneswar NSH,ICH PURI,L2,Odisha Circle,752118,752119
25588,Bhubaneswar NSH,Cuttack ICH,L2,Odisha Circle,752120,752120
25588,Bhubaneswar NSH,ICH PURI,L2,Odisha Circle,752121,752121
25588,Bhubaneswar NSH,Cuttack ICH,L2,Odisha Circle,753001,754011
25588,Bhubaneswar NSH,Cuttack ICH,L2,Odisha Circle,754013,754022
25588,Bhubaneswar NSH,Jajpur Road ICH,L2,Odisha Circle,754023,754024
25588,Bhubaneswar NSH,Cuttack ICH,L2,Odisha Circle,754025,754081
25588,Bhubaneswar NSH,Jajpur Road ICH,L2,Odisha Circle,754082,754082
25588,Bhubaneswar NSH,Cuttack ICH,L2,Odisha Circle,754083,754295
25588,Bhubaneswar NSH,Jajpur Road ICH,L2,Odisha Circle,754296,754296
25588,Bhubaneswar NSH,Cuttack ICH,L2,Odisha Circle,754297,754299
25588,Bhubaneswar NSH,Jajpur Road ICH,L2,Odisha Circle,755001,755060
25588,Bhubaneswar NSH,Cuttack ICH,L2,Odisha Circle,755061,755061
25588,Bhubaneswar NSH,Jajpur Road ICH,L2,Odisha Circle,755062,755062
25588,Bhubaneswar NSH,Balasore ICH,L2,Odisha Circle,756001,756999
25588,Bhubaneswar NSH,ICH Baripada,L2,Odisha Circle,757001,757003
25588,Bhubaneswar NSH,ICH Baripada,L2,Odisha Circle,757004,757024
25588,Bhubaneswar NSH,Balasore ICH,L2,Odisha Circle,757025,757100
25588,Bhubaneswar NSH,ICH Baripada,L2,Odisha Circle,757026,757027
25588,Bhubaneswar NSH,ICH Baripada,L2,Odisha Circle,757030,757048
25588,Bhubaneswar NSH,ICH Baripada,L2,Odisha Circle,757049,757049
25588,Bhubaneswar NSH,ICH Baripada,L2,Odisha Circle,757050,757051
25588,Bhubaneswar NSH,ICH Baripada,L2,Odisha Circle,757053,757055
25588,Bhubaneswar NSH,ICH Baripada,L2,Odisha Circle,757057,757081
25588,Bhubaneswar NSH,ICH Baripada,L2,Odisha Circle,757083,757099
25588,Bhubaneswar NSH,ICH Baripada,L2,Odisha Circle,757101,757106
25588,Bhubaneswar NSH,ICH Baripada,L2,Odisha Circle,757107,757107
25588,Bhubaneswar NSH,ICH Baripada,L2,Odisha Circle,757108,757999
25588,Bhubaneswar NSH,Jajpur Road ICH,L2,Odisha Circle,758001,758999
25588,Bhubaneswar NSH,Dhenkanal ICH,L2,Odisha Circle,759001,759148
25588,Bhubaneswar NSH,Dhenkanal ICH,L2,Odisha Circle,759149,759151
25588,Berhampur ICH,Jeypore(K) ICH,L2,Odisha Circle,763001,765034
25588,Sambalpur ICH,Balangir ICH,L2,Odisha Circle,766001,766999
25588,Sambalpur ICH,Balangir ICH,L2,Odisha Circle,767001,767999
25588,Sambalpur ICH,ICH Jharsuguda,L2,Odisha Circle,768201,768204
25588,Sambalpur ICH,ICH Jharsuguda,L2,Odisha Circle,768210,768222
25588,Sambalpur ICH,ICH Jharsuguda,L2,Odisha Circle,768224,768228
25588,Sambalpur ICH,ICH Jharsuguda,L2,Odisha Circle,768233,768234
25588,Sambalpur ICH,ICH Jharsuguda,L2,Odisha Circle,770001,770002
25588,Sambalpur ICH,ICH Jharsuguda,L2,Odisha Circle,770011,770015
25588,Sambalpur ICH,ICH Jharsuguda,L2,Odisha Circle,770019,770022
25588,Sambalpur ICH,ICH Jharsuguda,L2,Odisha Circle,770024,770025
25588,Sambalpur ICH,ICH Jharsuguda,L2,Odisha Circle,770072,770076
25588,Guwahati NSH,Nagaon ICH,L2,Assam Circle,782001,782003
25588,Guwahati NSH,Nagaon ICH,L2,Assam Circle,782101,782107
25588,Guwahati NSH,Nagaon ICH,L2,Assam Circle,782120,782127
25588,Guwahati NSH,Nagaon ICH,L2,Assam Circle,782135,782144
25588,Guwahati NSH,Nagaon ICH,L2,Assam Circle,782411,782413
25588,Guwahati NSH,Nagaon ICH,L2,Assam Circle,782425,782429
25588,Guwahati NSH,Nagaon ICH,L2,Assam Circle,782435,782435
25588,Guwahati NSH,Nagaon ICH,L2,Assam Circle,782439,782442
