Sortplan Id,L1 Office Name,L2 Office Name,Hub Level,Circel Name,From Pin,To Pin
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144403,144403
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144404,144404
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144405,144405
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144406,144406
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144407,144407
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144408,144408
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144409,144409
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144410,144410
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144411,144411
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144415,144415
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144416,144416
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144417,144417
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144418,144418
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144419,144419
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144421,144421
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144422,144422
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144501,144501
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144502,144502
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144503,144503
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144504,144504
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144505,144505
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144506,144506
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144507,144507
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144508,144508
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144509,144509
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144510,144510
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144511,144511
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144512,144512
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144513,144513
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144514,144514
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144515,144515
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144516,144516
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144517,144517
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144518,144518
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144519,144519
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144520,144520
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144521,144521
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144522,144522
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144523,144523
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144524,144524
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144525,144525
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144526,144526
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144527,144527
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144528,144528
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144529,144529
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144530,144530
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144531,144531
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144532,144532
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144533,144533
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144601,144601
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144602,144602
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144603,144603
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144606,144606
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144620,144620
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144621,144621
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144622,144622
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144623,144623
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144624,144624
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144625,144625
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144626,144626
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144628,144628
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144629,144629
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144630,144630
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144631,144631
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144632,144632
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144633,144633
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144701,144701
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144702,144702
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144703,144703
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144801,144801
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144802,144802
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144803,144803
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144804,144804
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144805,144805
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144806,144806
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,144819,144819
25550,Amritsar ICH,Amritsar ICH,L1,Punjab Circle,145000,145999
25550,Amritsar ICH,Amritsar ICH,L1,Punjab Circle,145001,145001
25550,Amritsar ICH,Amritsar ICH,L1,Punjab Circle,145002,145002
25550,Amritsar ICH,Amritsar ICH,L1,Punjab Circle,145022,145022
25550,Amritsar ICH,Amritsar ICH,L1,Punjab Circle,145023,145023
25550,Amritsar ICH,Amritsar ICH,L1,Punjab Circle,145024,145024
25550,Amritsar ICH,Amritsar ICH,L1,Punjab Circle,145025,145025
25550,Amritsar ICH,Amritsar ICH,L1,Punjab Circle,145026,145026
25550,Amritsar ICH,Amritsar ICH,L1,Punjab Circle,145027,145027
25550,Amritsar ICH,Amritsar ICH,L1,Punjab Circle,145029,145029
25550,Amritsar ICH,Amritsar ICH,L1,Punjab Circle,145101,145101
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,146000,146999
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,146001,146001
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,146021,146021
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,146022,146022
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,146023,146023
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,146024,146024
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,146101,146104
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,146105,146105
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,146106,146106
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,146107,146107
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,146108,146108
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,146109,146109
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,146110,146110
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,146111,146111
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,146112,146112
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,146113,146113
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,146114,146115
25550,Jalandhar ICH,Jalandhar ICH,L1,Punjab Circle,146116,146116
25550,Chandigarh NSH,Chandigarh NSH,L1,Punjab Circle,147000,147999
25550,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148000,152999
25550,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148001,148001
25550,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148017,148017
25550,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148018,148018
25550,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148019,148019
25550,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148020,148020
25550,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148021,148021
25550,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148022,148022
25550,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148023,148023
25550,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148024,148024
25550,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148025,148025
25550,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148026,148026
25550,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148027,148027
25550,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148028,148028
25550,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148029,148030
25550,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148031,148031
25550,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148033,148033
25550,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148034,148034
25550,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148035,148035
25550,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148100,148100
25550,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148101,148102
25550,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148103,148103
25550,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148104,148104
25550,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148105,148105
25550,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148106,148106
25550,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148107,148107
25550,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148108,148108
25550,Chandigarh NSH,Chandigarh NSH,L1,Punjab Circle,160000,170999
25550,Chandigarh NSH,Chandigarh NSH,L1,Punjab Circle,160001,160001
25550,Chandigarh NSH,Chandigarh NSH,L1,Punjab Circle,160002,160002
25550,Chandigarh NSH,Chandigarh NSH,L1,Punjab Circle,160003,160003
25550,Chandigarh NSH,Chandigarh NSH,L1,Punjab Circle,160004,160004
25550,Chandigarh NSH,Chandigarh NSH,L1,Punjab Circle,160009,160009
25550,Chandigarh NSH,Chandigarh NSH,L1,Punjab Circle,160011,160011
25550,Chandigarh NSH,Chandigarh NSH,L1,Punjab Circle,160012,160012
25550,Chandigarh NSH,Chandigarh NSH,L1,Punjab Circle,160014,160014
25550,Chandigarh NSH,Chandigarh NSH,L1,Punjab Circle,160015,160015
25550,Chandigarh NSH,Chandigarh NSH,L1,Punjab Circle,160017,160017
25550,Chandigarh NSH,Chandigarh NSH,L1,Punjab Circle,160018,160018
25550,Chandigarh NSH,Chandigarh NSH,L1,Punjab Circle,160019,160019
25550,Chandigarh NSH,Chandigarh NSH,L1,Punjab Circle,160020,160020
25550,Chandigarh NSH,Chandigarh NSH,L1,Punjab Circle,160022,160022
25550,Chandigarh NSH,Chandigarh NSH,L1,Punjab Circle,160023,160023
25550,Chandigarh NSH,Chandigarh NSH,L1,Punjab Circle,160025,160025
25550,Chandigarh NSH,Chandigarh NSH,L1,Punjab Circle,160030,160030
25550,Chandigarh NSH,Chandigarh NSH,L1,Punjab Circle,160036,160036
25550,Chandigarh NSH,Chandigarh NSH,L1,Punjab Circle,160043,160043
25550,Chandigarh NSH,Chandigarh NSH,L1,Punjab Circle,160047,160047
25550,Chandigarh NSH,Chandigarh NSH,L1,Punjab Circle,160052,160052
25550,Chandigarh NSH,Chandigarh NSH,L1,Punjab Circle,160055,160055
25550,Chandigarh NSH,Chandigarh NSH,L1,Punjab Circle,160059,160059
25550,Chandigarh NSH,Chandigarh NSH,L1,Punjab Circle,160071,160071
25550,Chandigarh NSH,Chandigarh NSH,L1,Punjab Circle,160101,160101
25550,Chandigarh NSH,Chandigarh NSH,L1,Punjab Circle,160102,160102
25550,Chandigarh NSH,Chandigarh NSH,L1,Punjab Circle,160103,160103
25550,Chandigarh NSH,Chandigarh NSH,L1,Punjab Circle,160104,160104
25550,Shimla NSH,Shimla NSH,L1,Himachal Pradesh Circle,171001,171014
25550,Shimla NSH,Shimla NSH,L1,Himachal Pradesh Circle,171015,171199
25550,Ambala NSH,Ambala NSH,L1,Haryana Circle,173000,173999
25550,Ambala NSH,Ambala NSH,L1,Haryana Circle,174000,174299
25550,Ambala NSH,Ambala NSH,L1,Haryana Circle,174301,174303
25550,Ambala NSH,Ambala NSH,L1,Haryana Circle,174306,174308
25550,Ambala NSH,Ambala NSH,L1,Haryana Circle,174310,174310
25550,Ambala NSH,Ambala NSH,L1,Haryana Circle,174314,174321
25550,Pathankot NSH,Pathankot NSH,L1,Himachal Pradesh Circle,174400,174499
25550,Pathankot NSH,Pathankot NSH,L1,Himachal Pradesh Circle,174500,174599
25550,Ambala NSH,Ambala NSH,L1,Haryana Circle,174503,174503
25550,Ambala NSH,Ambala NSH,L1,Haryana Circle,174507,174507
25550,Ambala NSH,Ambala NSH,L1,Haryana Circle,175000,175999
25550,Pathankot NSH,Pathankot NSH,L1,Himachal Pradesh Circle,176003,176028
25550,Pathankot NSH,Pathankot NSH,L1,Himachal Pradesh Circle,176034,176035
25550,Pathankot NSH,Pathankot NSH,L1,Himachal Pradesh Circle,176038,176046
25550,Pathankot NSH,Pathankot NSH,L1,Himachal Pradesh Circle,176048,176051
25550,Pathankot NSH,Pathankot NSH,L1,Himachal Pradesh Circle,176053,176053
25550,Pathankot NSH,Pathankot NSH,L1,Himachal Pradesh Circle,176055,176056
25550,Pathankot NSH,Pathankot NSH,L1,Himachal Pradesh Circle,176058,176058
25550,Ambala NSH,Ambala NSH,L1,Haryana Circle,176090,176090
25550,Pathankot NSH,Pathankot NSH,L1,Himachal Pradesh Circle,176099,176099
25550,Ambala NSH,Ambala NSH,L1,Haryana Circle,176600,176699
25550,Ambala NSH,Ambala NSH,L1,Haryana Circle,177031,177031
25550,Ambala NSH,Ambala NSH,L1,Haryana Circle,177039,177039
25550,Ambala NSH,Ambala NSH,L1,Haryana Circle,177200,177299
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,180000,185999
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,180001,180007
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,180009,180013
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,180015,180016
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,180017,180017
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,180018,180020
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,181008,181008
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,181101,181102
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,181111,181111
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,181121,181121
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,181122,181122
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,181123,181124
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,181131,181132
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,181133,181133
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,181141,181141
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,181143,181143
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,181145,181145
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,181152,181152
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,181201,181203
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,181204,181204
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,181205,181205
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,181206,181208
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,181221,181221
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,181224,181224
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,182101,182101
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,182104,182104
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,182121,182122
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,182124,182128
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,182141,182148
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,182161,182161
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,182201,182207
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,182221,182222
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,182301,182301
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,182311,182313
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,182315,182315
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,182320,182320
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,184101,184102
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,184104,184104
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,184120,184121
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,184141,184145
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,184148,184148
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,184151,184152
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,184201,184206
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,184210,184210
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,185101,185102
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,185121,185121
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,185131,185133
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,185135,185135
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,185151,185156
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,185201,185203
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,185211,185212
25550,Jammu NSH,Jammu NSH,L1,Jammu and Kashmir Circle,185233,185234
25550,Srinagar NSH,Srinagar NSH,L1,Jammu and Kashmir Circle,190000,193999
25550,Srinagar NSH,Srinagar NSH,L1,Jammu and Kashmir Circle,190001,190012
25550,Srinagar NSH,Srinagar NSH,L1,Jammu and Kashmir Circle,190014,190015
25550,Srinagar NSH,Srinagar NSH,L1,Jammu and Kashmir Circle,190017,190021
25550,Srinagar NSH,Srinagar NSH,L1,Jammu and Kashmir Circle,190023,190025
25550,Srinagar NSH,Srinagar NSH,L1,Jammu and Kashmir Circle,191101,191101
25550,Srinagar NSH,Srinagar NSH,L1,Jammu and Kashmir Circle,191102,191103
25550,Srinagar NSH,Srinagar NSH,L1,Jammu and Kashmir Circle,191111,191113
25550,Srinagar NSH,Srinagar NSH,L1,Jammu and Kashmir Circle,191121,191121
25550,Srinagar NSH,Srinagar NSH,L1,Jammu and Kashmir Circle,191131,191132
25550,Srinagar NSH,Srinagar NSH,L1,Jammu and Kashmir Circle,191201,191202
25550,Srinagar NSH,Srinagar NSH,L1,Jammu and Kashmir Circle,192101,192101
25550,Srinagar NSH,Srinagar NSH,L1,Jammu and Kashmir Circle,192121,192126
25550,Srinagar NSH,Srinagar NSH,L1,Jammu and Kashmir Circle,192129,192129
25550,Srinagar NSH,Srinagar NSH,L1,Jammu and Kashmir Circle,192201,192202
25550,Srinagar NSH,Srinagar NSH,L1,Jammu and Kashmir Circle,192210,192212
25550,Srinagar NSH,Srinagar NSH,L1,Jammu and Kashmir Circle,192221,192221
25550,Srinagar NSH,Srinagar NSH,L1,Jammu and Kashmir Circle,192231,192233
25550,Srinagar NSH,Srinagar NSH,L1,Jammu and Kashmir Circle,192301,192305
25550,Srinagar NSH,Srinagar NSH,L1,Jammu and Kashmir Circle,192401,192401
25550,Srinagar NSH,Srinagar NSH,L1,Jammu and Kashmir Circle,193101,193101
25550,Srinagar NSH,Srinagar NSH,L1,Jammu and Kashmir Circle,193103,193103
25550,Srinagar NSH,Srinagar NSH,L1,Jammu and Kashmir Circle,193108,193109
25550,Srinagar NSH,Srinagar NSH,L1,Jammu and Kashmir Circle,193121,193123
25550,Srinagar NSH,Srinagar NSH,L1,Jammu and Kashmir Circle,193201,193201
25550,Srinagar NSH,Srinagar NSH,L1,Jammu and Kashmir Circle,193221,193225
25550,Srinagar NSH,Srinagar NSH,L1,Jammu and Kashmir Circle,193301,193303
25550,Srinagar NSH,Srinagar NSH,L1,Jammu and Kashmir Circle,193306,193306
25550,Srinagar NSH,Srinagar NSH,L1,Jammu and Kashmir Circle,193401,193404
25550,Srinagar NSH,Srinagar NSH,L1,Jammu and Kashmir Circle,193411,193411
25550,Srinagar NSH,Srinagar NSH,L1,Jammu and Kashmir Circle,193501,193505
25550,ICH Leh,ICH Leh,L1,Jammu and Kashmir Circle,194000,194999
25550,ICH Leh,ICH Leh,L1,Jammu and Kashmir Circle,194101,194101
25550,ICH Leh,ICH Leh,L1,Jammu and Kashmir Circle,194102,194104
25550,ICH Leh,ICH Leh,L1,Jammu and Kashmir Circle,194106,194107
25550,ICH Leh,ICH Leh,L1,Jammu and Kashmir Circle,194109,194109
25550,ICH Leh,ICH Leh,L1,Jammu and Kashmir Circle,194201,194202
25550,ICH Leh,ICH Leh,L1,Jammu and Kashmir Circle,194301,194303
25550,ICH Leh,ICH Leh,L1,Jammu and Kashmir Circle,194401,194401
25550,Ghaziabad NSH,Ghaziabad NSH,L1,Uttar Pradesh Circle,201000,201999
25550,Agra NSH,Agra NSH,L1,Uttar Pradesh Circle,202000,202999
25550,Ghaziabad NSH,Ghaziabad NSH,L1,Uttar Pradesh Circle,203000,203999
25550,Agra NSH,Agra NSH,L1,Uttar Pradesh Circle,204000,204999
25550,Kanpur NSH,Kanpur NSH,L1,Uttar Pradesh Circle,205000,206999
25550,Bareilly ICH,Bareilly ICH,L1,Uttar Pradesh Circle,207000,207999
25550,Kanpur NSH,Kanpur NSH,L1,Uttar Pradesh Circle,208000,210999
25550,Prayagraj NSH,Prayagraj NSH,L1,Uttar Pradesh Circle,211000,211999
25550,Prayagraj NSH,Prayagraj NSH,L1,Uttar Pradesh Circle,212000,212599
25550,Kanpur NSH,Kanpur NSH,L1,Uttar Pradesh Circle,212600,212699
25550,Prayagraj NSH,Prayagraj NSH,L1,Uttar Pradesh Circle,212700,212999
25550,Varanasi NSH,Varanasi NSH,L1,Uttar Pradesh Circle,221000,221499
25550,Prayagraj NSH,Prayagraj NSH,L1,Uttar Pradesh Circle,221500,221599
25550,Varanasi NSH,Varanasi NSH,L1,Uttar Pradesh Circle,221600,222299
25550,Lucknow NSH,Lucknow NSH,L1,Uttar Pradesh Circle,222300,222999
25550,Varanasi NSH,Varanasi NSH,L1,Uttar Pradesh Circle,223000,223999
25550,Lucknow NSH,Lucknow NSH,L1,Uttar Pradesh Circle,224000,227999
25550,Lucknow NSH,Lucknow NSH,L1,Uttar Pradesh Circle,228000,228399
25550,Prayagraj NSH,Prayagraj NSH,L1,Uttar Pradesh Circle,228400,228999
25550,Lucknow NSH,Lucknow NSH,L1,Uttar Pradesh Circle,229000,229399
25550,Prayagraj NSH,Prayagraj NSH,L1,Uttar Pradesh Circle,229408,229499
25550,Lucknow NSH,Lucknow NSH,L1,Uttar Pradesh Circle,229500,229999
25550,Prayagraj NSH,Prayagraj NSH,L1,Uttar Pradesh Circle,230000,231999
25550,Varanasi NSH,Varanasi NSH,L1,Uttar Pradesh Circle,232000,233999
25550,Bareilly ICH,Bareilly ICH,L1,Uttar Pradesh Circle,241000,241999
25550,Bareilly ICH,Bareilly ICH,L1,Uttar Pradesh Circle,242000,243999
25550,Moradabad ICH,Moradabad ICH,L1,Uttar Pradesh Circle,244000,244699
25550,Moradabad ICH,Moradabad ICH,L1,Uttar Pradesh Circle,244700,244711
25550,Rudrapur ICH,Rudrapur ICH,L1,Uttarakhand Circle,244712,244717
25550,Moradabad ICH,Moradabad ICH,L1,Uttar Pradesh Circle,244718,244799
25550,Moradabad ICH,Moradabad ICH,L1,Uttar Pradesh Circle,244800,244999
25550,Ghaziabad NSH,Ghaziabad NSH,L1,Uttar Pradesh Circle,245000,245999
25550,Saharanpur ICH,Saharanpur ICH,L1,Uttar Pradesh Circle,246700,246799
25550,Saharanpur ICH,Saharanpur ICH,L1,Uttar Pradesh Circle,247001,247002
25550,Saharanpur ICH,Saharanpur ICH,L1,Uttar Pradesh Circle,247120,247122
25550,Saharanpur ICH,Saharanpur ICH,L1,Uttar Pradesh Circle,247129,247129
25550,Saharanpur ICH,Saharanpur ICH,L1,Uttar Pradesh Circle,247231,247232
25550,Saharanpur ICH,Saharanpur ICH,L1,Uttar Pradesh Circle,247340,247343
25550,Saharanpur ICH,Saharanpur ICH,L1,Uttar Pradesh Circle,247451,247453
25550,Saharanpur ICH,Saharanpur ICH,L1,Uttar Pradesh Circle,247551,247551
25550,Saharanpur ICH,Saharanpur ICH,L1,Uttar Pradesh Circle,247554,247554
25550,Saharanpur ICH,Saharanpur ICH,L1,Uttar Pradesh Circle,247662,247662
25550,Saharanpur ICH,Saharanpur ICH,L1,Uttar Pradesh Circle,247669,247669
25550,Saharanpur ICH,Saharanpur ICH,L1,Uttar Pradesh Circle,247700,247799
25550,Dehradun NSH,Dehradun NSH,L1,Uttarakhand Circle,248001,248199
25550,Dehradun NSH,Dehradun NSH,L1,Uttarakhand Circle,249201,249300
25550,Dehradun NSH,Dehradun NSH,L1,Uttarakhand Circle,249307,249400
25550,Ghaziabad NSH,Ghaziabad NSH,L1,Uttar Pradesh Circle,250000,250999
25550,Saharanpur ICH,Saharanpur ICH,L1,Uttar Pradesh Circle,251000,251999
25550,Lucknow NSH,Lucknow NSH,L1,Uttar Pradesh Circle,261000,261999
25550,Bareilly ICH,Bareilly ICH,L1,Uttar Pradesh Circle,262000,262299
25550,Rudrapur ICH,Rudrapur ICH,L1,Uttarakhand Circle,262308,262311
25550,Rudrapur ICH,Rudrapur ICH,L1,Uttarakhand Circle,262401,262405
25550,Rudrapur ICH,Rudrapur ICH,L1,Uttarakhand Circle,262500,262599
25550,Lucknow NSH,Lucknow NSH,L1,Uttar Pradesh Circle,262700,262999
25550,Rudrapur ICH,Rudrapur ICH,L1,Uttarakhand Circle,263000,263999
25550,Rudrapur ICH,Rudrapur ICH,L1,Uttarakhand Circle,263001,263001
25550,Rudrapur ICH,Rudrapur ICH,L1,Uttarakhand Circle,263126,263160
25550,Gorakhpur ICH,Gorakhpur ICH,L1,Uttar Pradesh Circle,271000,274999
